,ls_ret,cumulative_ret,RF,ls_sub_rf
465,0.03046812175368152,2.0959233089140743,0.0,0.03046812175368152
466,-0.010176003561355163,2.074595185858237,0.0,-0.010176003561355163
467,-0.006099689744330526,2.0619407988794203,0.0,-0.006099689744330526
468,0.02525011294164959,2.114005036930121,0.0,0.02525011294164959
469,-0.03744286881260449,2.034850623663161,0.0,-0.03744286881260449
470,0.01420783501303316,2.0637614456003353,0.0,0.01420783501303316
471,0.03259645531278957,2.1310327533381046,0.0,0.03259645531278957
472,0.03621172421479451,2.2082011236946784,0.0,0.03621172421479451
473,-9.532363537980218e-05,2.207990629935918,0.0,-9.532363537980218e-05
474,-0.04226411263093884,2.114671865264249,0.0,-0.04226411263093884
475,-0.0009429089792733353,2.112677922174275,0.0,-0.0009429089792733353
476,-0.009743147668001585,2.092093789203604,0.0,-0.009743147668001585
477,-0.03820895260263743,2.0121570767716515,0.0,-0.03820895260263743
478,-0.019579993971898718,1.9727590533379493,0.0,-0.019579993971898718
479,-0.04333080596086207,1.8872778135902288,0.0,-0.04333080596086207
480,-0.032949445986276735,1.8250930552102391,0.0,-0.032949445986276735
481,-0.05998774236036905,1.7156098432305884,0.0,-0.05998774236036905
482,0.02586276762572548,1.7599802619424685,0.0,0.02586276762572548
483,-0.015212291934213404,1.7332069283993463,0.0,-0.015212291934213404
484,0.045229339308859876,1.8115987326563872,0.0,0.045229339308859876
485,-0.09484680213919086,1.639774386104518,0.0,-0.09484680213919086
486,-0.031850837632373424,1.5875461983789783,0.0,-0.031850837632373424
487,-0.0986397289229934,1.430951071718147,0.0,-0.0986397289229934
488,0.040334133506576095,1.488667243286205,0.0,0.040334133506576095
489,-0.017755762952171072,1.462234820599753,0.0,-0.017755762952171072
490,0.022446773374371898,1.495057274237871,0.0,0.022446773374371898
491,-0.04725259593773756,1.4244119369545336,0.0,-0.04725259593773756
492,-0.06735389715956236,1.3284722418400448,0.0001,-0.06745389715956236
493,0.0972442877765859,1.4576585788287444,0.0001,0.0971442877765859
494,0.042321977616522885,1.519349572574467,0.0002,0.042121977616522886
495,0.075906935975567,1.6346787433043823,0.0002,0.07570693597556699
496,0.03560378519157597,1.692879494138227,0.0001,0.035503785191575966
497,-0.057352164500798594,1.5957891909103827,0.0001,-0.0574521645007986
498,0.02525559360437336,1.6360917941942672,0.0002,0.02505559360437336
499,-0.03761865019548157,1.5745442293007752,0.0002,-0.03781865019548157
500,0.010034257830407027,1.5903436120629588,0.0002,0.009834257830407027
501,-0.06569984004145957,1.4858582911394653,0.0002,-0.06589984004145957
502,0.03124008603774729,1.5322766319945624,0.0002,0.031040086037747293
503,0.08218162155923195,1.658201610289194,0.0001,0.08208162155923195
504,0.02759407799653746,1.703958154857498,0.0003,0.027294077996537457
505,-0.01617107255703465,1.6764033239011464,0.0004,-0.01657107255703465
506,-0.05725738164462223,1.5804168589942251,0.0004,-0.057657381644622224
507,-0.018161503111142726,1.551714113292699,0.0003,-0.018461503111142728
508,-0.045778642410460056,1.4806787477770085,0.0005,-0.04627864241046006
509,-0.028561716896218163,1.438388020568755,0.0006,-0.029161716896218163
510,0.003957616573416083,1.444080608837961,0.0006,0.0033576165734160827
511,0.002122958283321425,1.4471463317282771,0.0007,0.0014229582833214247
512,-0.03497458764583354,1.3965329855129,0.0009,-0.03587458764583354
513,0.04949825426792738,1.4656589303233654,0.0009,0.04859825426792738
514,-0.015744489456870542,1.442582878747521,0.0009,-0.016644489456870543
515,0.003833970340661172,1.4481136987185845,0.0008,0.003033970340661172
516,0.05818777180336969,1.532376208164955,0.0009,0.05728777180336969
517,-0.028603844309574272,1.4885443576829087,0.0012,-0.029803844309574272
518,-0.023874369389243196,1.4530062998353133,0.0011,-0.024974369389243196
519,0.020702282806937693,1.483086847174766,0.0011,0.019602282806937692
520,0.04898259499302815,1.5557322895494148,0.0014,0.04758259499302815
521,-0.017410219021988367,1.52864664964878,0.0014,-0.018810219021988366
522,-0.004602365889174337,1.521611258451836,0.0014,-0.006002365889174337
523,0.001583716175509865,1.524021058814684,0.0016,-1.6283824490134985e-05
524,-0.07740846164188042,1.4060489331420096,0.0016,-0.07900846164188043
525,0.016158754287367554,1.4287689323686668,0.0015,0.014658754287367555
526,-0.007171352945042758,1.418522726077739,0.0019,-0.009071352945042759
527,-0.0063780261013063454,1.4094753511055191,0.0018,-0.008178026101306345
528,-0.052355654481386446,1.3356813466230077,0.002,-0.05435565448138645
529,0.03534458668960275,1.38289045176841,0.0021,0.03324458668960275
530,0.0012242270650338546,1.3845834236874417,0.0018,-0.0005757729349661453
531,-0.04438071989376718,1.3231346145912162,0.0019,-0.046280719893767176
532,0.007673463977112105,1.333287640393152,0.0021,0.0055734639771121055
533,-0.04017958218712124,1.2797167000669023,0.0021,-0.04227958218712124
534,0.029620280650702283,1.3176222678762746,0.0018,0.027820280650702283
535,-0.00947627527195782,1.3051361165614177,0.0019,-0.01137627527195782
536,-0.044361710604779905,1.2472380458586738,0.0016,-0.0459617106047799
537,0.10490015251114879,1.3780735070869559,0.0018,0.10310015251114879
538,-0.030953486756139098,1.3354173270363536,0.0016,-0.032553486756139095
539,-0.05446908986968843,1.2626783606364713,0.0012,-0.05566908986968843
540,0.04537638903625687,1.319974145156375,0.0014,0.04397638903625687
541,-0.05535918835084884,1.2469014478364124,0.0013,-0.05665918835084884
542,-0.06524632807689093,1.1655457068913275,0.0012,-0.06644632807689094
543,-0.1281321515924301,1.0162018276880218,0.0013,-0.1294321515924301
544,0.17513402804592437,1.1941733470786555,0.0,0.17513402804592437
545,0.011802639796451894,1.2082677449487482,0.0001,0.011702639796451895
546,0.02897409638170203,1.2432762110457949,0.0001,0.02887409638170203
547,0.01751586815488454,1.2650532732385775,0.0001,0.01741586815488454
548,0.05381472741408428,1.3331317703022068,0.0001,0.05371472741408428
549,-0.006471686868556981,1.3245041589302857,0.0001,-0.006571686868556981
550,0.013418103625869603,1.3422764929877076,0.0001,0.013318103625869604
551,0.18641990515923795,1.5925035495079505,0.0001,0.18631990515923796
552,0.04405884932863141,1.662667423451032,0.0001,0.04395884932863141
