,ls_ret,cumulative_ret,RF,ls_sub_rf
466,-0.014571758017341382,2.4474052793421097,0.0,-0.014571758017341382
467,0.01553672094916957,2.485429932216772,0.0,0.01553672094916957
468,0.029063707857981184,2.5576657416682025,0.0,0.029063707857981184
469,-0.02808442511900465,2.485835169666878,0.0,-0.02808442511900465
470,0.026032782717968578,2.5505483765115002,0.0,0.026032782717968578
471,0.012817993481119824,2.5832412889749055,0.0,0.012817993481119824
472,0.005347409345068083,2.5970549375841356,0.0,0.005347409345068083
473,0.0035162171431294452,2.6061867466773183,0.0,0.0035162171431294452
474,0.007275095141351308,2.625147003215525,0.0,0.007275095141351308
475,-0.0006626985269826968,2.623407322163381,0.0,-0.0006626985269826968
476,0.004815012457747153,2.636039061101343,0.0,0.004815012457747153
477,-0.047080989862273936,2.5119317327890727,0.0,-0.047080989862273936
478,-0.0037484617278390683,2.5025158528257685,0.0,-0.0037484617278390683
479,-0.03216615206507337,2.422019547358518,0.0,-0.03216615206507337
480,0.011971329665272378,2.451014341815681,0.0,0.011971329665272378
481,-0.03877605359164561,2.355973678343544,0.0,-0.03877605359164561
482,0.04374070191182768,2.459025620720081,0.0,0.04374070191182768
483,-0.010823218376579232,2.4324110494334246,0.0,-0.010823218376579232
484,0.03474436511569086,2.5169236270463804,0.0,0.03474436511569086
485,-0.05734444091050131,2.3725920488389747,0.0,-0.05734444091050131
486,-0.002176863957160652,2.367427238722811,0.0,-0.002176863957160652
487,-0.09874693178431881,2.133651062676311,0.0,-0.09874693178431881
488,0.01934558285324782,2.174927786089236,0.0,0.01934558285324782
489,-0.07422951205852665,2.0134839577653003,0.0,-0.07422951205852665
490,0.07683584845105386,2.168191706002783,0.0,0.07683584845105386
491,0.00705076232821536,2.1834791104038165,0.0,0.00705076232821536
492,-0.07827158063317313,2.012574749152995,0.0001,-0.07837158063317314
493,-0.014107392791700313,1.984182566644036,0.0001,-0.014207392791700312
494,0.004142393826405742,1.9924018322585644,0.0002,0.003942393826405742
495,0.09952631502465657,2.1906982446716334,0.0002,0.09932631502465657
496,0.0698633651148037,2.3437477959954873,0.0001,0.0697633651148037
497,-0.029242130463961964,2.275211617170364,0.0001,-0.029342130463961964
498,-0.019906634318194977,2.2299198115108445,0.0002,-0.020106634318194976
499,0.021394927614013987,2.277628784463175,0.0002,0.021194927614013988
500,0.037855636682266644,2.3638498722248853,0.0002,0.037655636682266645
501,0.014278131466184268,2.397601231466835,0.0002,0.014078131466184267
502,-0.05607807366610475,2.263148372986694,0.0002,-0.056278073666104746
503,0.10938942231245428,2.5107128661150795,0.0001,0.10928942231245428
504,-0.015623392072648418,2.4714870146259207,0.0003,-0.01592339207264842
505,0.010619960297726484,2.4977341085975944,0.0004,0.010219960297726484
506,-0.03961331491244744,2.3987905807861565,0.0004,-0.04001331491244744
507,-0.013639936009480819,2.366071230764088,0.0003,-0.013939936009480819
508,-0.03241187390672674,2.2893824283782287,0.0005,-0.032911873906726744
509,-0.04997114507820734,2.1749793669102417,0.0006,-0.05057114507820734
510,0.042058196959942507,2.2664550775075636,0.0006,0.0414581969599425
511,-0.0023841172771039715,2.2610515827994977,0.0007,-0.0030841172771039716
512,-0.002724883870096048,2.2548904798120724,0.0009,-0.003624883870096048
513,0.09837102443073734,2.476706366290303,0.0009,0.09747102443073734
514,-0.02738432976771182,2.4088834224180182,0.0009,-0.02828432976771182
515,-0.014886559346697352,2.373023436390917,0.0008,-0.01568655934669735
516,0.05958902277271103,2.514429583982192,0.0009,0.058689022772711034
517,0.02306725469657502,2.5724305716125127,0.0012,0.02186725469657502
518,-0.02256287179524616,2.514389150423048,0.0011,-0.02366287179524616
519,0.0015406082723859477,2.518262839148187,0.0011,0.00044060827238594767
520,0.017621830810318123,2.562639240835568,0.0014,0.016221830810318125
521,0.028595346899155764,2.63591879890465,0.0014,0.027195346899155766
522,-0.016255735935346474,2.5930699989626405,0.0014,-0.017655735935346473
523,0.013286466173490632,2.6275227357893507,0.0016,0.011686466173490631
524,-0.03084764366212766,2.546469850721582,0.0016,-0.032447643662127656
525,-0.00813930045787977,2.525743367499627,0.0015,-0.009639300457879769
526,-0.07245207676502594,2.3427480151487887,0.0019,-0.07435207676502593
527,-0.013288235203823013,2.311617028500202,0.0018,-0.015088235203823012
528,-0.0710151519802679,2.1474571939010847,0.002,-0.0730151519802679
529,0.08772040121780723,2.3358330005481545,0.0021,0.08562040121780723
530,0.021175736804440237,2.3852959853868883,0.0018,0.019375736804440238
531,-0.03944635576746589,2.291204751336609,0.0019,-0.04134635576746589
532,-0.004195695113904614,2.281591554756471,0.0021,-0.006295695113904614
533,-0.06628911866659555,2.130346861434517,0.0021,-0.06838911866659556
534,0.03525274213821313,2.2054474300056195,0.0018,0.03345274213821313
535,-0.014921661704272346,2.172538489548519,0.0019,-0.016821661704272347
536,-0.060292198927371,2.0415513667592893,0.0016,-0.061892198927370995
537,0.07607612074166208,2.1968646750371743,0.0018,0.07427612074166208
538,-0.0002685183703206532,2.1962747765148185,0.0016,-0.0018685183703206533
539,0.007852906542763376,2.2135219170770175,0.0012,0.006652906542763376
540,0.04737419342090866,2.3183857325180446,0.0014,0.04597419342090866
541,-0.08705971386679537,2.116547734012163,0.0013,-0.08835971386679536
542,-0.049477244659673,2.0118267839425665,0.0012,-0.050677244659673
543,-0.14166708388129454,1.7268171501871399,0.0013,-0.14296708388129453
544,0.20762644416695802,2.0853500548070154,0.0,0.20762644416695802
545,0.01476214102263207,2.11613428639763,0.0001,0.01466214102263207
546,0.06783214296507892,2.259676209845859,0.0001,0.06773214296507891
547,0.006492476264747922,2.274347104004299,0.0001,0.006392476264747922
548,0.062354083160704295,2.41616193246369,0.0001,0.06225408316070429
549,-0.01680314357237899,2.3755628166183858,0.0001,-0.01690314357237899
550,0.020344370865020705,2.4238921475728232,0.0001,0.020244370865020705
551,0.1885692711832201,2.8809637232673606,0.0001,0.1884692711832201
552,0.05148433991679809,3.0292882388840217,0.0001,0.05138433991679809
