,ls_ret,cumulative_ret,RF,ls_sub_rf
466,-0.0015001375311946633,1.6766179189871586,0.0,-0.0015001375311946633
467,0.0025708613813760772,1.6809282712464055,0.0,0.0025708613813760772
468,0.0042847098948685484,1.6881305612427795,0.0,0.0042847098948685484
469,0.0003541397268236289,1.6887283953385805,0.0,0.0003541397268236289
470,0.01911906056532947,1.7210152958074507,0.0,0.01911906056532947
471,0.0020591999903939104,1.7245592104880452,0.0,0.0020591999903939104
472,0.014919801658777258,1.7502892918573443,0.0,0.014919801658777258
473,0.0009580562745907504,1.7519661674957572,0.0,0.0009580562745907504
474,-0.0207577418229854,1.715599306108275,0.0,-0.0207577418229854
475,-0.0059175754253069784,1.705447117814775,0.0,-0.0059175754253069784
476,0.005868658716191563,1.7154558049077424,0.0,0.005868658716191563
477,-0.021769235514365125,1.6781116434762209,0.0,-0.021769235514365125
478,-0.03299035983934158,1.6227501365073513,0.0,-0.03299035983934158
479,-0.016411677064321815,1.5961180853109085,0.0,-0.016411677064321815
480,-0.015028545744006222,1.5721307516529779,0.0,-0.015028545744006222
481,-0.01575127638759577,1.547367685666253,0.0,-0.01575127638759577
482,0.011341261705204553,1.5649167875435706,0.0,0.011341261705204553
483,0.0006162440361429829,1.5658811581809544,0.0,0.0006162440361429829
484,0.02216081352409451,1.6005823585282957,0.0,0.02216081352409451
485,-0.006725299701213264,1.589817962470718,0.0,-0.006725299701213264
486,-0.02375897190896257,1.552045522160012,0.0,-0.02375897190896257
487,-0.016222943069030674,1.526866776013466,0.0,-0.016222943069030674
488,-0.0092667019775945,1.5127177566406587,0.0,-0.0092667019775945
489,-0.0067572514741515155,1.5024959423496234,0.0,-0.0067572514741515155
490,0.005225077411206092,1.5103465999584234,0.0,0.005225077411206092
491,-0.0019205193114383533,1.507445950146238,0.0,-0.0019205193114383533
492,-0.030348748664466484,1.461696851879982,0.0001,-0.030448748664466483
493,-0.05099237961617595,1.3871614511251487,0.0001,-0.05109237961617595
494,0.008690726565193443,1.3992168919986543,0.0002,0.008490726565193443
495,0.07192124220827692,1.499850308990002,0.0002,0.07172124220827691
496,0.015777907749054063,1.5235148088026365,0.0001,0.015677907749054063
497,-0.021561694674289804,1.490665247663475,0.0001,-0.021661694674289803
498,-0.02464219361116722,1.453931986021113,0.0002,-0.02484219361116722
499,0.01682674318996144,1.4783969261655607,0.0002,0.016626743189961442
500,-0.011126282505944215,1.4619478643091233,0.0002,-0.011326282505944215
501,0.03749697187915443,1.5167664822659124,0.0002,0.03729697187915443
502,-0.003242775997463365,1.5118479483234635,0.0002,-0.0034427759974633653
503,0.008857521354333903,1.5252391738102444,0.0001,0.008757521354333903
504,0.0003588737843111568,1.5257865421645294,0.0003,5.887378431115685e-05
505,0.0177980886247737,1.5529426262644608,0.0004,0.0173980886247737
506,-0.0009269046302323768,1.551503196553691,0.0004,-0.0013269046302323768
507,-0.02125098331070845,1.5185322280172178,0.0003,-0.02155098331070845
508,-0.0013385658070596107,1.5164995726998758,0.0005,-0.0018385658070596107
509,-0.006053629164821342,1.5073192466581407,0.0006,-0.006653629164821342
510,0.0238442342063081,1.5432601197991334,0.0006,0.0232442342063081
511,0.003937776698561305,1.5493371335386974,0.0007,0.0032377766985613047
512,0.004548558109396283,1.5563843835216435,0.0009,0.0036485581093962834
513,0.022197507491587568,1.5909322375346553,0.0009,0.021297507491587566
514,0.006860042302568828,1.6018460999846635,0.0009,0.005960042302568828
515,0.007405124906541848,1.613707970436107,0.0008,0.006605124906541847
516,-0.01572262873016352,1.5883362391380345,0.0009,-0.01662262873016352
517,0.00998582912176773,1.6041970934099783,0.0012,0.00878582912176773
518,-0.02960858313336548,1.5566990904074458,0.0011,-0.03070858313336548
519,-0.009346926775872058,1.5421487379973409,0.0011,-0.010446926775872058
520,0.015270382998726115,1.5656979398675626,0.0014,0.013870382998726115
521,-0.006584938908621489,1.5553879145841802,0.0014,-0.00798493890862149
522,-0.013334413685781681,1.5346477286892495,0.0014,-0.014734413685781681
523,0.0030885793395287915,1.5393876099575339,0.0016,0.0014885793395287914
524,-0.03373412216319593,1.4874577202667163,0.0016,-0.035334122163195925
525,0.01917117450052112,1.515974031784097,0.0015,0.01767117450052112
526,-0.04526802275825639,1.447348884812369,0.0019,-0.04716802275825639
527,-0.02386346785961875,1.412810121217994,0.0018,-0.02566346785961875
528,-0.024128509379747073,1.378721118956384,0.002,-0.026128509379747075
529,0.04975253259068242,1.4473159863607237,0.0021,0.047652532590682424
530,-0.005350606509350493,1.439571968023015,0.0018,-0.007150606509350493
531,-0.030752451748669352,1.3953016005376502,0.0019,-0.032652451748669355
532,0.022681990347302058,1.4269498179726203,0.0021,0.020581990347302057
533,-0.03238967604012555,1.380731375642971,0.0021,-0.034489676040125546
534,0.027413225339851313,1.418581675977275,0.0018,0.025613225339851314
535,7.773252189739819e-05,1.4186919459084661,0.0019,-0.0018222674781026018
536,-0.0404483018243375,1.3613082658846039,0.0016,-0.0420483018243375
537,0.047476056561296685,1.4259378141131018,0.0018,0.04567605656129668
538,-0.011147314403454558,1.4100424369794085,0.0016,-0.012747314403454559
539,-0.021309478870654083,1.3799951674618702,0.0012,-0.022509478870654083
540,0.0073272095969925885,1.3901066812967002,0.0014,0.005927209596992588
541,-0.03497697651596442,1.3414849525503003,0.0013,-0.03627697651596442
542,-0.034498746137262656,1.2952054037253096,0.0012,-0.035698746137262656
543,-0.0963714917343017,1.170384526865973,0.0013,-0.0976714917343017
544,0.08427353593733936,1.2690169693513185,0.0,0.08427353593733936
545,0.008512417995978724,1.279819372238427,0.0001,0.008412417995978725
546,0.06620474801544682,1.3645494912827594,0.0001,0.06610474801544682
547,-0.005233218407145454,1.3574085057675176,0.0001,-0.005333218407145454
548,0.01875237830090297,1.3828631435765335,0.0001,0.01865237830090297
549,-0.003250271174538251,1.3783684633626354,0.0001,-0.0033502711745382508
550,0.0003702402711199815,1.3788787908762141,0.0001,0.0002702402711199815
551,0.082342147863318,1.4924186321601365,0.0001,0.082242147863318
552,0.013902561155754029,1.5131670734637295,0.0001,0.013802561155754029
