,ls_ret,cumulative_ret,RF,ls_sub_rf
163,-0.029690164509609488,0.8612216265989917,0.0051,-0.03479016450960949
164,-0.044352705781395864,0.8230241171818715,0.0059,-0.050252705781395866
165,-0.005904736468098755,0.818164376663023,0.0062,-0.012104736468098756
166,-0.0327869649247279,0.7913392499427107,0.0060999999999999,-0.0388869649247278
167,-0.022267101610558095,0.7737184184558135,0.0056999999999999,-0.027967101610557994
168,0.044895308911652804,0.8084547458630227,0.0063,0.038595308911652804
169,0.034483693783198856,0.8363332517569371,0.0055,0.028983693783198858
170,0.0211581721178893,0.8540285346455244,0.0060999999999999,0.015058172117889398
171,0.024059661381838134,0.8745761719995232,0.0067,0.017359661381838132
172,0.006647620584495036,0.8803900225632161,0.0067,-5.2379415504964603e-05
173,0.0002460715787795942,0.88060666152601,0.0079,-0.007653928421220407
174,-0.05122380096339295,0.8354986411689637,0.0070999999999999,-0.05832380096339285
175,-0.03499583508431289,0.8062596685094471,0.0069999999999999,-0.041995835084312795
176,0.05759045452402194,0.8526925292832934,0.0074,0.050190454524021946
177,-0.03138979326625278,0.8259266870694126,0.0065,-0.03788979326625278
178,-0.05512881380201752,0.7803943285238458,0.0068,-0.06192881380201752
179,-0.022416030768497297,0.7629009852440946,0.0069,-0.029316030768497297
180,-0.026577662869260207,0.7426248600556505,0.0060999999999999,-0.032677662869260105
181,-0.019800124370388472,0.7279207954660063,0.0056999999999999,-0.025500124370388372
182,0.01783021437845428,0.7408997792997002,0.0056999999999999,0.01213021437845438
183,0.0360126767454235,0.7675815635523758,0.0064,0.0296126767454235
184,-0.03198152165764252,0.7430331371536184,0.0069,-0.038881521657642526
185,0.014524645438379516,0.7538254300197416,0.0068,0.007724645438379516
186,-0.004113262104560964,0.7507247484449869,0.0063,-0.010413262104560964
187,-0.044576158489129325,0.7172603230765915,0.0068,-0.051376158489129325
188,-0.0870618745846312,0.6548142947843653,0.0066,-0.0936618745846312
189,-0.10806250082186906,0.5840534245160581,0.006,-0.11406250082186907
190,-0.07561924709412064,0.5398877442914111,0.0068,-0.08241924709412064
191,0.1310753908035332,0.6106537413644457,0.0056999999999999,0.1253753908035333
192,0.03748733198277292,0.633545520893497,0.006,0.03148733198277292
193,0.13998463359074406,0.7222321584988303,0.0052,0.13478463359074405
194,0.031045482110258357,0.744654204054959,0.0048,0.02624548211025836
195,0.052031142583435,0.7833994131214969,0.0044,0.047631142583434996
196,-0.00041626888438016894,0.7830733083217727,0.0053,-0.005716268884380169
197,0.05245644821448732,0.8241505527679011,0.0046999999999999,0.04775644821448742
198,-0.04034683091724565,0.79089868976502,0.0042,-0.04454683091724565
199,0.029740206878117882,0.814420180418264,0.0049,0.02484020687811788
200,0.03636029444473345,0.844032737980005,0.0046,0.03176029444473345
201,-0.011283618673774672,0.8345089944164567,0.0046,-0.01588361867377467
202,-0.007294551983022509,0.828421625176386,0.0042,-0.01149455198302251
203,-0.05545811065738751,0.7824789270163812,0.0039,-0.05935811065738751
204,0.0971929009069133,0.8585303238316322,0.0038,0.0933929009069133
205,0.1387435826104535,0.9776458967397457,0.0034,0.1353435826104535
206,0.05639326046201105,1.0327785364342064,0.0028,0.05359326046201105
207,-0.032777041162528796,0.9989271118337262,0.0034,-0.036177041162528796
208,-0.0552339286967566,0.9437524429654451,0.0032,-0.0584339286967566
209,-0.01771145003364319,0.927037218727734,0.0028,-0.02051145003364319
210,-0.05311176528854186,0.877800635552924,0.0032,-0.056311765288541864
211,-0.03772077074713384,0.8446893190175437,0.0031,-0.04082077074713384
212,-0.05506069170293294,0.7981801408383584,0.0026,-0.05766069170293294
213,0.025150248666836385,0.8182545698613737,0.0026,0.022550248666836387
214,0.07949822844556106,0.8833043585828374,0.0023,0.07719822844556107
215,0.08820107679435325,0.9612127541469893,0.0023,0.08590107679435326
216,0.005254138983451794,0.9662630995499439,0.0028,0.002454138983451794
217,0.030128902655107804,0.9953755464155069,0.0023,0.027828902655107804
218,-0.08092632848549527,0.9148234579798562,0.0022,-0.08312632848549527
219,-0.021643444844489233,0.8950235269246243,0.0025,-0.024143444844489232
220,-0.021698673879575865,0.875602703299339,0.0024,-0.024098673879575865
221,0.06211966033167656,0.9299948458137917,0.0022,0.05991966033167656
222,-0.020577753591604277,0.9108576410351734,0.0025,-0.023077753591604275
223,-0.012584238604491416,0.8993951911456626,0.0024,-0.014984238604491416
224,0.016047328713073156,0.9138280814209343,0.0025,0.013547328713073155
225,0.02796137533503338,0.9393799713972385,0.0026,0.02536137533503338
226,0.04667323218113185,0.9832238709085668,0.0022,0.04447323218113185
227,0.049643499476140426,1.032034544628945,0.0025,0.047143499476140424
228,-0.009692419564049511,1.0220316328178085,0.0023,-0.011992419564049511
229,0.04862094923156302,1.0717237809500946,0.0025,0.04612094923156302
230,0.039581638710972436,1.1141443644456186,0.0021,0.03748163871097244
231,-0.03066696751635503,1.0799769354126347,0.0027,-0.03336696751635503
232,-0.051437029756054686,1.0244261296499624,0.0027,-0.05413702975605469
233,-0.006677223690851056,1.0175858072275368,0.0031,-0.009777223690851057
234,-0.05158937264176447,0.9650891938235047,0.0031,-0.05468937264176447
235,0.0015677123503514447,0.9666021760718525,0.0028,-0.0012322876496485553
236,0.07329187913287785,1.0374462659300874,0.0037,0.06959187913287786
237,0.01621003159136358,1.0542633026751562,0.0037,0.01251003159136358
238,0.015015042767126646,1.070093111252636,0.0038,0.011215042767126647
239,0.027190022253764216,1.099188966761195,0.0037,0.023490022253764217
240,-0.006863827730446151,1.091644323050139,0.0044,-0.011263827730446152
241,0.023876766397041234,1.1177092595402633,0.0042,0.019676766397041235
242,-0.0026050256857511334,1.114797598209959,0.004,-0.0066050256857511334
243,0.02131139543202328,1.1385554906520812,0.0046,0.01671139543202328
244,-0.007456125059422648,1.130066278526687,0.0044,-0.01185612505942265
245,-0.00979778666904145,1.118994130207805,0.0054,-0.01519778666904145
246,0.05208476250861321,1.1772766737282108,0.0046999999999999,0.04738476250861331
247,0.05907034022861925,1.2468188073885533,0.0045,0.05457034022861925
248,-0.000919186443729219,1.245672748443015,0.0046999999999999,-0.0056191864437291185
249,0.008674084043816734,1.256477818554102,0.0043,0.0043740840438167335
250,-0.019567043322248304,1.2318922626450097,0.0046999999999999,-0.024267043322248202
251,0.0047109006807259934,1.2376955847436852,0.0042,0.0005109006807259937
252,-0.03661855364466636,1.192372962577982,0.0049,-0.04151855364466636
253,0.004971629452654815,1.198300999117284,0.0043,0.0006716294526548146
254,0.033688339314268886,1.2386697697761744,0.0039,0.029788339314268886
255,-0.017992418296504473,1.2163831051471266,0.0039,-0.021892418296504474
256,0.05868737681302343,1.2877694387878915,0.0046,0.05408737681302343
257,0.03808756184368959,1.3368174369281387,0.0042,0.03388756184368959
258,-0.06633540060322143,1.2481391167161389,0.004,-0.07033540060322144
259,-0.0497355762618543,1.1860621984912998,0.0045,-0.054235576261854296
260,0.04808305079004788,1.2430916874215128,0.0040999999999999,0.04398305079004798
261,0.019826012928685063,1.2677372392878727,0.0044,0.015426012928685062
262,-0.037499881480491506,1.220197243066172,0.0042,-0.04169988148049151
263,-0.001264709839068165,1.2186540476072625,0.0040999999999999,-0.005364709839068065
264,-0.016219049678748706,1.1988886370679122,0.0046,-0.020819049678748706
265,-0.0023699575751038038,1.1960473218607872,0.0045,-0.0068699575751038034
266,-0.07930156948851366,1.1011988920546933,0.0039,-0.08320156948851366
267,-0.037089766190654405,1.060355682618977,0.0043,-0.0413897661906544
268,-0.017986636213948203,1.0412834506983168,0.0043,-0.022286636213948205
269,0.1372745439071852,1.1842251614710282,0.0049,0.1323745439071852
270,-0.02443107606086412,1.1552932664779403,0.0037,-0.028131076060864117
271,0.020739639212843053,1.1792536320097196,0.0043,0.016439639212843055
272,0.044124078352666095,1.2312871116661825,0.0040999999999999,0.04002407835266619
273,0.034383658489412716,1.273623267216128,0.0044,0.029983658489412715
274,-0.054229863956023305,1.2045548507037716,0.0042,-0.05842986395602331
275,-0.07662169074762655,1.1122598214445936,0.0039,-0.08052169074762655
276,-0.10150271561444518,0.9993624290991293,0.0048,-0.10630271561444518
277,0.026183429452174202,1.0255291647585998,0.0043,0.021883429452174204
278,0.05600866666400764,1.0829676859017823,0.0039,0.05210866666400764
279,-0.03293815680021828,1.0472967264539799,0.0039,-0.03683815680021828
280,0.01263354321548396,1.0605277949070713,0.0043,0.00833354321548396
281,-0.07572582398108425,0.980218453782891,0.004,-0.07972582398108426
282,-0.015493408623975087,0.9650315287376716,0.0040999999999999,-0.019593408623974986
283,-0.04368883444142525,0.9228704260478959,0.004,-0.04768883444142526
284,-0.14093456412899208,0.7928060848052985,0.0043,-0.14523456412899208
285,0.07267801613540674,0.8504256582290266,0.0046,0.06807801613540673
286,0.08715748655896219,0.9245466211055196,0.0032,0.0839574865589622
287,0.052081556931904624,0.9726984485888267,0.0031,0.048981556931904625
288,0.03203712063333799,1.0038609061261277,0.0038,0.028237120633337987
289,0.1215257931662165,1.1258558989716623,0.0034999999999999,0.1180257931662166
290,-0.07011171110584673,1.0469202154361479,0.0034999999999999,-0.07361171110584663
291,-0.008021663295556158,1.0385221739706079,0.0043,-0.012321663295556158
292,0.037382531803034795,1.077344762167221,0.0037,0.03368253180303479
293,-0.0025413242908397284,1.0746068797535164,0.0034,-0.005941324290839729
294,0.0790364320108924,1.1595399733435925,0.004,0.0750364320108924
295,0.04089268456179221,1.2069566757103212,0.0038,0.03709268456179221
296,0.03812191138466056,1.2529681711468745,0.0039,0.03422191138466056
297,0.05109730120986118,1.3169914631943354,0.0039,0.04719730120986118
298,0.02678011392069224,1.3522606446112588,0.0039,0.022880113920692238
299,0.20884085430336663,1.6346679128726953,0.0036,0.20524085430336664
300,0.19089466795814397,1.9467173013223609,0.0044,0.18649466795814398
301,0.12688948065655206,2.19373524867228,0.0040999999999999,0.12278948065655217
302,0.39654482799926866,3.0636496155329622,0.0043,0.39224482799926863
303,-0.23069355009978515,2.3568854094638216,0.0046999999999999,-0.23539355009978505
304,-0.16711477125877172,1.9630150433781386,0.0046,-0.17171477125877171
305,-0.15627232667508895,1.656250115251236,0.005,-0.16127232667508895
306,0.3062309789658954,2.163445209456999,0.004,0.3022309789658954
307,-0.1463388387575943,1.8468491497893813,0.0048,-0.1511388387575943
308,0.11270671190708142,2.0550014448505314,0.005,0.10770671190708142
309,-0.15902687543740401,1.7282009860566006,0.0051,-0.164126875437404
310,-0.12339550292538479,1.5149487562260004,0.0056,-0.12899550292538478
311,-0.25705570424955415,1.1255225367923398,0.0051,-0.26215570424955414
312,-0.05140502311997665,1.0676650247664747,0.005,-0.056405023119976645
313,0.2793778126024537,1.365946943977877,0.0054,0.2739778126024537
314,-0.2619693649391039,1.008110690523483,0.0038,-0.2657693649391039
315,-0.10899126851166845,0.8982354275631546,0.0042,-0.11319126851166844
316,0.19352337513083434,1.0720649791672643,0.0039,0.18962337513083435
317,0.031473049077076126,1.10580613287041,0.0032,0.028273049077076125
318,0.05664530251319445,1.1684448557878002,0.0028,0.05384530251319445
319,-0.0892860590727594,1.0641190193706689,0.003,-0.0922860590727594
320,-0.07576492887551828,0.983496117552964,0.0031,-0.07886492887551828
321,-0.16112419515022144,0.825031097178875,0.0028,-0.16392419515022144
322,0.263139369561473,1.0421292599591345,0.0022,0.260939369561473
323,0.17217778736043587,1.2215607700824669,0.0017,0.17047778736043587
324,0.040672080816374925,1.2712441884453742,0.0015,0.039172080816374924
325,-0.04737730994378565,1.2110160585151615,0.0014,-0.04877730994378565
326,-0.16724624331859206,1.0084781721300125,0.0013,-0.16854624331859205
327,0.07840479671244621,1.0875476982048053,0.0013,0.07710479671244622
328,-0.15586380126530186,0.918038379905275,0.0015,-0.15736380126530186
329,-0.05805534498187413,0.8647413450532735,0.0014,-0.05945534498187413
330,-0.09126331631752341,0.785822182146836,0.0013,-0.0925633163175234
331,-0.03827028988073641,0.7557485394413637,0.0015,-0.039770289880736415
332,-0.023468747355486656,0.7380120679049362,0.0014,-0.024868747355486654
333,-0.06091318494718589,0.6930574023193877,0.0014,-0.062313184947185886
334,0.20113860293789743,0.8324579999776777,0.0014,0.1997386029378974
335,0.28663027559507437,1.0710656659326039,0.0012,0.2854302755950744
336,-0.15797231041764254,0.9018669480762196,0.0011,-0.15907231041764253
337,0.015444491913159993,0.9157958248625291,0.001,0.014444491913159992
338,0.02305955287534291,0.936913667108965,0.0009,0.02215955287534291
339,-0.006170781635683326,0.9311321774577482,0.001,-0.007170781635683326
340,0.09140441923630128,1.0162417733705063,0.001,0.09040441923630128
341,0.12331839012558245,1.1415630728409243,0.0009,0.12241839012558245
342,-0.006065838533810319,1.134638535564911,0.001,-0.007065838533810319
343,0.05789994607416993,1.2003340455877944,0.0007,0.05719994607416993
344,0.08588502019716017,1.3034247593364412,0.0007,0.08518502019716016
345,-0.04300748736761274,1.2473677354646455,0.0008,-0.043807487367612745
346,0.07686638769183238,1.3432483874131538,0.0007,0.07616638769183237
347,0.00718763670217059,1.352903168822656,0.0007,0.00648763670217059
348,-0.0340661095644401,1.3068150212434653,0.0008,-0.034866109564440105
349,0.09454104822029591,1.4303626831818508,0.0007,0.0938410482202959
350,-0.05204990226175739,1.3559124453233704,0.0006,-0.05264990226175739
351,-0.03606336864622253,1.3070136749556727,0.0009,-0.03696336864622253
352,-0.062137618616300946,1.225798957694987,0.0008,-0.06293761861630094
353,0.02843692560448028,1.2606569114610089,0.0006,0.02783692560448028
354,-0.012247433715218446,1.2452170995002583,0.0008,-0.013047433715218446
355,-0.1094631572962044,1.108911704269738,0.001,-0.1104631572962044
356,-0.056633993788630044,1.0461096056979866,0.0011,-0.05773399378863004
357,0.03809916581401396,1.085965509025107,0.0011,0.03699916581401396
358,0.05601181423822147,1.146792407385737,0.0011,0.054911814238221474
359,0.021561524902493384,1.1715190004355749,0.0015,0.020061524902493383
360,0.017294232951436436,1.1917795229361419,0.0016,0.015694232951436436
361,-0.05912677799187802,1.1213134396682303,0.0016,-0.06072677799187802
362,0.010873263286737374,1.1335057759247,0.0016,0.009273263286737374
363,-0.020623021574053706,1.1101294618534905,0.0021,-0.022723021574053707
364,-0.06036698640120036,1.0431142917262088,0.0021,-0.06246698640120036
365,0.0701828390508677,1.1163230141740892,0.0024,0.0677828390508677
366,-0.012165594332876437,1.1027422812391934,0.0023,-0.014465594332876437
367,0.04797393086882436,1.155645163205492,0.0024,0.04557393086882436
368,-0.019120030555655726,1.1335491923735073,0.003,-0.022120030555655725
369,0.0020841256798300256,1.1359116513546836,0.0029,-0.0008158743201699742
370,0.0062553406041450516,1.143017165630124,0.0027,0.0035553406041450514
371,0.05912840271784297,1.2106019449129093,0.0031,0.05602840271784297
372,-0.005127174409920424,1.204394977600352,0.0032,-0.008327174409920424
373,0.052282471437089015,1.2673637236157158,0.0034999999999999,0.048782471437089116
