,ls_ret,cumulative_ret,RF,ls_sub_rf
161,-0.007369530192167288,0.7715071831791921,0.0051,-0.012469530192167289
162,0.005770374712502135,0.7759590687195231,0.0049,0.0008703747125021356
163,-0.006630156426389575,0.7708143387134372,0.0051,-0.011730156426389575
164,0.00880281242030857,0.7775996727480158,0.0059,0.0029028124203085695
165,-0.002425992594036315,0.775713221700804,0.0062,-0.008625992594036316
166,-0.0059015840249938036,0.771135284943638,0.0060999999999999,-0.012001584024993704
167,-0.01092744462511182,0.7627087468189466,0.0056999999999999,-0.016627444625111718
168,-0.018460115514167673,0.7486290552490028,0.0063,-0.024760115514167673
169,-0.017737467961958034,0.7353502713661326,0.0055,-0.023237467961958032
170,0.012153786033817775,0.7442875612242263,0.0060999999999999,0.006053786033817875
171,0.019399560517692732,0.7587264128107616,0.0067,0.012699560517692731
172,-0.00351521243350518,0.7560593282908205,0.0067,-0.010215212433505181
173,-0.021575278068970267,0.7397471380463071,0.0079,-0.029475278068970268
174,-0.0012035206912483325,0.7388568370593767,0.0070999999999999,-0.008303520691248232
175,-0.017080227484305682,0.726236994204068,0.0069999999999999,-0.024080227484305584
176,0.009416765133356493,0.7330757974096425,0.0074,0.0020167651333564927
177,0.00463962818085329,0.7364769965380058,0.0065,-0.00186037181914671
178,-0.0009301755479125262,0.7357919436442261,0.0068,-0.007730175547912526
179,-0.01395090674036953,0.7255269788581302,0.0069,-0.020850906740369532
180,-0.020492984610609707,0.7106587656458084,0.0060999999999999,-0.026592984610609608
181,0.01801035966293342,0.7234579856127058,0.0056999999999999,0.01231035966293352
182,-0.01490270059072565,0.7126765078631502,0.0056999999999999,-0.02060270059072555
183,0.01633680436388614,0.724319364546848,0.0064,0.00993680436388614
184,0.007152686390127946,0.7295001938077483,0.0069,0.0002526863901279458
185,-0.020403565789496342,0.7146157886099417,0.0068,-0.027203565789496342
186,0.0147789876948207,0.7251770865563326,0.0063,0.0084789876948207
187,0.03237137808592046,0.7486520682044939,0.0068,0.025571378085920457
188,0.005954081163508804,0.7531096033818122,0.0066,-0.0006459188364911963
189,0.01861871081628963,0.7671315333001487,0.006,0.01261871081628963
190,0.002972425360644272,0.76941177452468,0.0068,-0.0038275746393557275
191,-0.03157170731667093,0.7451201311733864,0.0056999999999999,-0.03727170731667083
192,-0.0054940138420589285,0.741026430858723,0.006,-0.011494013842058929
193,-0.00313011527923919,0.738706932705172,0.0052,-0.00833011527923919
194,0.01869958279241192,0.752520444152621,0.0048,0.013899582792411921
195,-0.013621177625986677,0.7422702295156317,0.0044,-0.01802117762598668
196,0.026496375083819135,0.7619376999304305,0.0053,0.021196375083819136
197,0.014215627196870938,0.7727691222198828,0.0046999999999999,0.009515627196871039
198,0.027346682814924042,0.7939017942943972,0.0042,0.023146682814924043
199,0.008137012681530373,0.8003617832624604,0.0049,0.003237012681530373
200,-0.01082018158538834,0.7917017234335554,0.0046,-0.01542018158538834
201,-0.009466356583392076,0.7842071926118472,0.0046,-0.014066356583392076
202,-0.0038770388403724376,0.7811667908671918,0.0042,-0.008077038840372436
203,-0.009409883188449646,0.7738161026144355,0.0039,-0.013309883188449646
204,-0.015498154428150987,0.761823381157127,0.0038,-0.01929815442815099
205,-0.006302705432488759,0.757021832794111,0.0034,-0.009702705432488759
206,-0.013216739366442846,0.7470164725353643,0.0028,-0.016016739366442847
207,0.0063839486048810415,0.7517853873030297,0.0034,0.0029839486048810417
208,0.007845951561967303,0.7576838590368041,0.0032,0.004645951561967303
209,0.0028825334837188597,0.759867908130551,0.0028,8.253348371885976e-05
210,-0.004166522028987308,0.7567019017522046,0.0032,-0.007366522028987308
211,-0.022824069974457562,0.7394308845968073,0.0031,-0.02592406997445756
212,0.004747907926215777,0.7429416343546732,0.0026,0.002147907926215777
213,-0.0010275262735720096,0.7421782423056432,0.0026,-0.0036275262735720095
214,0.008125346167407073,0.7482086974422943,0.0023,0.005825346167407073
215,-0.005658112094645902,0.7439752487619768,0.0023,-0.007958112094645902
216,-0.005131451583180867,0.7401575757938699,0.0028,-0.007931451583180867
217,0.01378469286460636,0.7503604206476,0.0023,0.01148469286460636
218,-0.015285504220810257,0.7388907832706622,0.0022,-0.017485504220810258
219,0.01164784109504479,0.7474972657007919,0.0025,0.00914784109504479
220,0.006648168505584487,0.7524667534806345,0.0024,0.0042481685055844876
221,-0.017313450851993963,0.7394389573264881,0.0022,-0.019513450851993963
222,0.010290599429382657,0.7470482274388154,0.0025,0.007790599429382657
223,-0.0013712108654372866,0.7460238667923457,0.0024,-0.0037712108654372866
224,0.005051114922389369,0.7497921190783591,0.0025,0.0025511149223893686
225,0.010880889682954607,0.7579505244111995,0.0026,0.008280889682954607
226,-0.0036109665208799817,0.7552135904430672,0.0022,-0.005810966520879982
227,0.00398422407795538,0.7582225306141096,0.0025,0.0014842240779553797
228,-0.0031576754053885756,0.7558283099773779,0.0023,-0.0054576754053885755
229,-0.0012424195439612387,0.7548892541131829,0.0025,-0.0037424195439612388
230,-0.010897761592197991,0.7466626509933452,0.0021,-0.01299776159219799
231,0.014987241823235124,0.7578530647041603,0.0027,0.012287241823235123
232,0.002688638641861898,0.7598906577387773,0.0027,-1.136135813810217e-05
233,-0.019692533846809027,0.7449264852413825,0.0031,-0.022792533846809026
234,-0.006444114569345072,0.7401260936247476,0.0031,-0.009544114569345072
235,0.005044094382881316,0.7438593594962241,0.0028,0.002244094382881316
236,0.015516529228175167,0.7554014749894988,0.0037,0.011816529228175167
237,0.005019315982986083,0.7591930736864849,0.0037,0.0013193159829860829
238,-0.022448883489210713,0.7421500368294812,0.0038,-0.026248883489210714
239,0.0005632959127275378,0.7425680869118578,0.0037,-0.0031367040872724624
240,0.014373516421958936,0.753241401503508,0.0044,0.009973516421958935
241,-0.00974312755385075,0.745902474449818,0.0042,-0.01394312755385075
242,0.001957980698192273,0.7473629370975245,0.004,-0.002042019301807727
243,0.016482078230850336,0.759681031493604,0.0046,0.011882078230850336
244,-0.012395517918915338,0.750264391655065,0.0044,-0.01679551791891534
245,-0.007281546191407891,0.7448013068314601,0.0054,-0.012681546191407891
246,-0.012677527772254685,0.7353590675792926,0.0046999999999999,-0.017377527772254583
247,-0.00019030630713903762,0.7352191241107204,0.0045,-0.004690306307139037
248,-0.006519330697309259,0.7304259875056566,0.0046999999999999,-0.011219330697309158
249,-0.003030100454483979,0.7282127233889488,0.0043,-0.007330100454483979
250,0.0020547028881086962,0.7297089841748535,0.0046999999999999,-0.0026452971118912033
251,-0.0035865095486616455,0.7270918759353662,0.0042,-0.007786509548661645
252,0.004381457678915289,0.7302775982184601,0.0049,-0.0005185423210847112
253,-0.02441043555819755,0.712451203967553,0.0043,-0.02871043555819755
254,0.006465165191028369,0.7170573186917503,0.0039,0.002565165191028369
255,0.018096750218668294,0.7300337258805828,0.0039,0.014196750218668293
256,0.02626483079870203,0.7492079381681824,0.0046,0.02166483079870203
257,-0.000426761099069764,0.748888205365058,0.0042,-0.004626761099069764
258,-0.02828076501638035,0.7277090740055899,0.004,-0.03228076501638035
259,-0.0070532922672270765,0.7225763292211154,0.0045,-0.011553292267227077
260,0.00892450178195383,0.7290249629588469,0.0040999999999999,0.00482450178195393
261,-0.006201246642146475,0.7245040993552574,0.0044,-0.010601246642146477
262,-0.02719703710901865,0.7047997344794563,0.0042,-0.03139703710901865
263,-0.024647788902790832,0.6874279794052637,0.0040999999999999,-0.02874778890279073
264,-6.723434577768708e-05,0.687381760634799,0.0046,-0.004667234345777687
265,-0.007364917623840728,0.6823192505915932,0.0045,-0.011864917623840728
266,-0.03801214285308758,0.6563828337666938,0.0039,-0.04191214285308758
267,-0.011780491231440808,0.648650321549037,0.0043,-0.016080491231440806
268,-0.03220230744684302,0.6277622844690213,0.0043,-0.03650230744684302
269,0.041780492292110755,0.653990501756557,0.0049,0.03688049229211075
270,0.005368378861722638,0.6575013705419543,0.0037,0.0016683788617226376
271,-0.016768318996341375,0.6464761778201752,0.0043,-0.021068318996341373
272,0.014506366673384488,0.6558541983012427,0.0040999999999999,0.010406366673384588
273,-7.956634855123268e-05,0.6558020143775019,0.0044,-0.004479566348551233
274,-0.009227889049155356,0.6497503461506137,0.0042,-0.013427889049155355
275,-0.023376648623060388,0.6345613606159389,0.0039,-0.02727664862306039
276,0.0124964540072072,0.6424911274736268,0.0048,0.007696454007207201
277,-0.0069325304408120215,0.6380370381744642,0.0043,-0.011232530440812022
278,0.015590023852238802,0.647984050818216,0.0039,0.011690023852238801
279,0.022606455568634616,0.6626326734722219,0.0039,0.018706455568634615
280,-0.006373727803994155,0.658409233177477,0.0043,-0.010673727803994155
281,-0.008044293558931347,0.6531127960238865,0.004,-0.012044293558931347
282,0.017298392018582038,0.6644105972018599,0.0040999999999999,0.013198392018582139
283,-0.01896104870448302,0.6518126755085408,0.004,-0.022961048704483022
284,-0.06504702046563629,0.6094142030649756,0.0043,-0.06934702046563629
285,0.02418466700141185,0.6241526826320328,0.0046,0.01958466700141185
286,-0.0032056404099499863,0.6221518735706089,0.0032,-0.006405640409949986
287,0.007558061047003267,0.6268541354115629,0.0031,0.004458061047003267
288,0.014483039918267292,0.6359328888776595,0.0038,0.010683039918267292
289,0.0263770809361824,0.6527069421575658,0.0034999999999999,0.0228770809361825
290,-0.00802410889731612,0.6474695505756592,0.0034999999999999,-0.011524108897316018
291,-0.0037357651929530136,0.6450507563651218,0.0043,-0.008035765192953013
292,0.0028898530100396336,0.6469148582350318,0.0037,-0.0008101469899603666
293,-0.004868362759213044,0.6437654420308188,0.0034,-0.008268362759213044
294,-0.0003656906459143239,0.6435300230305052,0.004,-0.004365690645914324
295,-0.0063850279129837925,0.6394210658706123,0.0038,-0.010185027912983792
296,0.0016076673079749408,0.640449042214243,0.0039,-0.002292332692025059
297,0.013159423080142783,0.6488769821220125,0.0039,0.009259423080142784
298,0.0028591261768966068,0.6507322032871833,0.0039,-0.001040873823103393
299,0.026804709327200985,0.6681748908461453,0.0036,0.023204709327200986
300,0.06362122491783108,0.7106849958611152,0.0044,0.05922122491783108
301,0.020250287611985163,0.7250765714288253,0.0040999999999999,0.016150287611985264
302,0.08653278810819742,0.7878194687464941,0.0043,0.08223278810819742
303,-0.038684793944438634,0.7573428349326189,0.0046999999999999,-0.04338479394443853
304,-0.09650838666501621,0.6842528997809622,0.0046,-0.1011083866650162
305,-0.04660847542208506,0.6523609153190307,0.005,-0.051608475422085055
306,0.08658246654459245,0.7088439324446404,0.004,0.08258246654459245
307,-0.008339755964643154,0.702932347031034,0.0048,-0.013139755964643153
308,0.0031215924412869023,0.7051266153322622,0.005,-0.0018784075587130978
309,-0.028180801931583843,0.6852555818488956,0.0051,-0.033280801931583844
310,-0.08376039248798042,0.6278583053586527,0.0056,-0.08936039248798042
311,-0.07459412553143921,0.5810237641127727,0.0051,-0.0796941255314392
312,-0.01674384853340906,0.5712951902121572,0.005,-0.02174384853340906
313,0.0829841863258345,0.6187036567237759,0.0054,0.0775841863258345
314,-0.09255338718136948,0.5614405376324911,0.0038,-0.09635338718136947
315,-0.052251839950724056,0.5321042365182698,0.0042,-0.05645183995072406
316,0.10324080672225286,0.5870391071567443,0.0039,0.09934080672225286
317,-0.010578185194410991,0.5808292987648787,0.0032,-0.01377818519441099
318,0.02024274085375384,0.5925868757400437,0.0028,0.01744274085375384
319,-0.06069219589585815,0.5566214769923143,0.003,-0.06369219589585814
320,-0.02848667471507516,0.5407651820378095,0.0031,-0.03158667471507516
321,-0.02554734718417788,0.5269500661871745,0.0028,-0.02834734718417788
322,0.09294650349679784,0.5759282323566786,0.0022,0.09074650349679785
323,0.059658902568020394,0.6102874786570178,0.0017,0.057958902568020394
324,0.02651741447163792,0.6264707246754169,0.0015,0.025017414471637918
325,-0.06852203587098991,0.583543675207083,0.0014,-0.06992203587098991
326,-0.0821212745935974,0.5356223248180451,0.0013,-0.0834212745935974
327,0.029777107174123504,0.5515716081890052,0.0013,0.028477107174123505
328,-0.07497487336892715,0.510217596711139,0.0015,-0.07647487336892715
329,-0.027233381580684668,0.49632264621072464,0.0014,-0.028633381580684666
330,-0.0013688518691548912,0.4956432540287552,0.0013,-0.002668851869154891
331,-0.018204794427304355,0.4866201704798815,0.0015,-0.019704794427304356
332,0.008475313420935647,0.4907444289416476,0.0014,0.007075313420935647
333,0.008319002495042194,0.4948269330704412,0.0014,0.0069190024950421935
334,0.03126693001292973,0.5102986521552674,0.0014,0.029866930012929734
335,0.07652178341405964,0.5493476150919794,0.0012,0.07532178341405964
336,-0.028119275466827836,0.5339003581761631,0.0011,-0.029219275466827836
337,0.027192133739772383,0.5484182481194018,0.001,0.02619213373977238
338,0.007969900894629331,0.5527890872057196,0.0009,0.007069900894629331
339,0.028841954255814883,0.5687326047720207,0.001,0.027841954255814882
340,0.013019830526962428,0.5761374069013103,0.001,0.012019830526962427
341,0.0328123522895266,0.5950418304637304,0.0009,0.0319123522895266
342,0.004847551152318157,0.5979263261746722,0.001,0.0038475511523181566
343,0.01920564093062299,0.6094098844981495,0.0007,0.018505640930622992
344,-0.0007443222458214868,0.6089562871642941,0.0007,-0.001444322245821487
345,0.00030929300997258394,0.6091446330872928,0.0008,-0.0004907069900274161
346,-0.002836151578131274,0.6074170065748521,0.0007,-0.003536151578131274
347,0.012170043309529983,0.614809297851813,0.0007,0.011470043309529984
348,-0.009226664967980847,0.6091366584413348,0.0008,-0.010026664967980848
349,0.02668421234086934,0.625390990379791,0.0007,0.02598421234086934
350,-0.002408326877167438,0.623884844448921,0.0006,-0.003008326877167438
351,-0.0005065549572394416,0.6235688124882188,0.0009,-0.0014065549572394415
352,0.0029969279908713155,0.6254376033165991,0.0008,0.0021969279908713155
353,-0.014246838450017224,0.6165270948215816,0.0006,-0.014846838450017224
354,-0.009042998080279967,0.6109518414866695,0.0008,-0.009842998080279967
355,-0.009437640448344206,0.6051858976754645,0.001,-0.010437640448344207
356,-0.007510803301680432,0.6006404654370732,0.0011,-0.008610803301680433
357,0.031595698437951486,0.6196181204526537,0.0011,0.030495698437951486
358,-0.0013833724886073775,0.6187609577913769,0.0011,-0.002483372488607378
359,0.012644228357007223,0.6265847126400915,0.0015,0.011144228357007223
360,0.021369488603638197,0.6399745075160679,0.0016,0.019769488603638197
361,0.003481893466616582,0.6422028305725892,0.0016,0.001881893466616582
362,-0.007022161594671542,0.637693178519753,0.0016,-0.008622161594671543
363,0.009079517870671676,0.6434831251301286,0.0021,0.0069795178706716764
364,-0.009361875356620981,0.6374589163185714,0.0021,-0.01146187535662098
365,0.004252213267994798,0.6401695275803428,0.0024,0.001852213267994798
366,0.0005439129379757254,0.6405177240688915,0.0023,-0.0017560870620242745
367,-0.011140461376004447,0.6333820611032558,0.0024,-0.013540461376004446
368,0.0003382167388793992,0.6335962815184268,0.003,-0.002661783261120601
369,-0.003424132678570586,0.6314267637858588,0.0029,-0.006324132678570586
370,0.006665127002005961,0.6356353033589571,0.0027,0.003965127002005961
371,-0.000947256259894301,0.6350331938388405,0.0031,-0.004047256259894301
372,0.009259314105850656,0.6409131656482359,0.0032,0.006059314105850656
373,0.006415952407395897,0.6450252340163084,0.0034999999999999,0.0029159524073959974
