,ls_ret,cumulative_ret,RF,ls_sub_rf
162,0.03034057767483693,0.7152082183188844,0.0049,0.02544057767483693
163,-0.01971444135870733,0.7011082878395711,0.0051,-0.02481444135870733
164,-0.02571006995655296,0.6830827447120966,0.0059,-0.03161006995655296
165,0.0007142916016666043,0.6835706649798879,0.0062,-0.0054857083983333955
166,-0.013459771093847737,0.6743699603027894,0.0060999999999999,-0.019559771093847638
167,-0.007495885561839062,0.6693149602540177,0.0056999999999999,-0.013195885561838962
168,0.0275997590088338,0.6877878918580357,0.0063,0.0212997590088338
169,0.011713472697153386,0.6958442765507474,0.0055,0.0062134726971533865
170,-0.0005525158757288678,0.6954598115409181,0.0060999999999999,-0.006652515875728768
171,0.01681133727757505,0.7071514209957313,0.0067,0.010111337277575048
172,-0.0055240423554270765,0.7032450865944504,0.0067,-0.012224042355427078
173,0.014177893124287966,0.7132156202723672,0.0079,0.006277893124287965
174,-0.025119657271507268,0.6952998883304399,0.0070999999999999,-0.03221965727150717
175,-0.017153117795824062,0.6833733274424845,0.0069999999999999,-0.024153117795823964
176,0.026478893123567104,0.7014682967433304,0.0074,0.019078893123567104
177,0.0030370721006703,0.7035987065368743,0.0065,-0.0034629278993297
178,-0.03584234076504576,0.6783800819353342,0.0068,-0.042642340765045764
179,-0.006523271093668949,0.6739548247563246,0.0069,-0.013423271093668948
180,-0.001646303016178548,0.6728452908955602,0.0060999999999999,-0.007746303016178448
181,0.0024008203704119074,0.674460671576078,0.0056999999999999,-0.003299179629587992
182,0.04245726888252211,0.7030964296598701,0.0056999999999999,0.03675726888252221
183,0.040026362005410675,0.7312388218781478,0.0064,0.03362636200541067
184,0.004211689043337172,0.7343185724123148,0.0069,-0.002688310956662828
185,0.039834819805062024,0.7635700204238697,0.0068,0.033034819805062024
186,0.0062522049258655794,0.7683440166668071,0.0063,-4.7795074134420606e-05
187,-0.04030847800648388,0.7373732387695796,0.0068,-0.04710847800648388
188,-0.05695371267372848,0.6953770951954004,0.0066,-0.06355371267372847
189,-0.0780660254362284,0.6410917691941056,0.006,-0.0840660254362284
190,-0.009000586128145763,0.6353215675094287,0.0068,-0.015800586128145763
191,0.07155114592498413,0.6807795536955854,0.0056999999999999,0.06585114592498423
192,0.0011469681244308735,0.6815603861434386,0.006,-0.004853031875569127
193,0.10245664721981193,0.7513907781855357,0.0052,0.09725664721981193
194,0.003522755007561232,0.754037743812024,0.0048,-0.0012772449924387677
195,0.03942745793151709,0.7837675352349487,0.0044,0.03502745793151709
196,-0.0027067595010076243,0.7816460650123701,0.0053,-0.008006759501007625
197,0.01826756949984413,0.7959248388292633,0.0046999999999999,0.01356756949984423
198,-0.04028766287096428,0.7638588872518833,0.0042,-0.044487662870964284
199,0.036349837107432455,0.7916250333765539,0.0049,0.03144983710743245
200,0.03919704014858183,0.8226543915924371,0.0046,0.03459704014858183
201,-0.00874042366829483,0.8154640436773359,0.0046,-0.01334042366829483
202,0.0038643606162555508,0.8186152908116952,0.0042,-0.00033563938374444897
203,-0.023319099281382337,0.7995259195719996,0.0039,-0.027219099281382338
204,0.07005512799143042,0.8555368102000821,0.0038,0.06625512799143042
205,0.0977224352521987,0.9391419507407324,0.0034,0.0943224352521987
206,0.02953078515637699,0.9668755499193978,0.0028,0.02673078515637699
207,-0.029281380376481928,0.9385640991654878,0.0034,-0.032681380376481925
208,-0.02299074190639101,0.9169858141989696,0.0032,-0.02619074190639101
209,-0.008588770635064191,0.909110033365207,0.0028,-0.011388770635064192
210,-0.03035623970917628,0.8815128712703555,0.0032,-0.03355623970917628
211,0.009629444948806888,0.890001350935918,0.0031,0.006529444948806888
212,-0.020973999041375833,0.8713344634545649,0.0026,-0.02357399904137583
213,0.02533314082195338,0.8934081021202807,0.0026,0.02273314082195338
214,0.04653543657071002,0.9349832381882573,0.0023,0.044235436570710024
215,0.05286092726223532,0.9844073191335361,0.0023,0.05056092726223532
216,0.018805858047786523,1.0029199434383635,0.0028,0.016005858047786523
217,0.0335104122538016,1.0365282042005426,0.0023,0.0312104122538016
218,-0.019486981860568943,1.0163293978873185,0.0022,-0.021686981860568944
219,-0.015844954581310355,1.0002257047381433,0.0025,-0.018344954581310354
220,-0.0057812560971006455,0.9944431437841491,0.0024,-0.008181256097100645
221,0.0342781603634965,1.0285308253391618,0.0022,0.0320781603634965
222,-0.007580211892238131,1.0207343437453924,0.0025,-0.010080211892238131
223,-0.0003446665281002029,1.020382530783021,0.0024,-0.0027446665281002027
224,0.01972738412158514,1.0405120089187327,0.0025,0.01722738412158514
225,-0.003057873653470655,1.0373302546605403,0.0026,-0.005657873653470655
226,0.022393152086727278,1.0605593488173173,0.0022,0.020193152086727277
227,0.023083791009829848,1.0850410791789376,0.0025,0.02058379100982985
228,-0.028706664309048877,1.0538931691574196,0.0023,-0.031006664309048877
229,0.0396179121019825,1.0956462160979779,0.0025,0.037117912101982495
230,0.03641543421406475,1.1355446488021828,0.0021,0.03431543421406475
231,-0.016213364544899418,1.1171336494541433,0.0027,-0.01891336454489942
232,-0.028734057002696496,1.0850338674910975,0.0027,-0.0314340570026965
233,-0.005503329738620392,1.0790625683407233,0.0031,-0.008603329738620392
234,-0.029808723852170788,1.0468970902218404,0.0031,-0.032908723852170786
235,-0.0024540882161539906,1.044327912409201,0.0028,-0.005254088216153991
236,0.0077640902045892635,1.0524361685243164,0.0037,0.004064090204589263
237,2.2125300064538764e-05,1.0524594539903438,0.0037,-0.0036778746999354614
238,0.028033718988659303,1.0819638065704669,0.0038,0.0242337189886593
239,0.02995566976814733,1.1143747570611795,0.0037,0.026255669768147333
240,-0.015257207827611063,1.0973725097948535,0.0044,-0.019657207827611062
241,0.011323581398283324,1.1097986967337539,0.0042,0.007123581398283324
242,0.006480851467674624,1.1169911372463042,0.004,0.002480851467674624
243,0.03146824018618471,1.1521408826390105,0.0046,0.026868240186184708
244,0.003398785009445189,1.1560567617996929,0.0044,-0.0010012149905548112
245,-0.03310805523935228,1.117781970670202,0.0054,-0.03850805523935228
246,0.047110973254781495,1.1704417671951226,0.0046999999999999,0.042410973254781596
247,0.03637027742020771,1.2130110589722074,0.0045,0.03187027742020771
248,0.0027042884127392273,1.2162913907235104,0.0046999999999999,-0.0019957115872606722
249,0.029152839084794137,1.2517497379174933,0.0043,0.02485283908479414
250,-0.014356556825856286,1.2337789216733301,0.0046999999999999,-0.019056556825856184
251,0.0006295517042536544,1.2345556492961418,0.0042,-0.0035704482957463453
252,-0.02474049337337392,1.2040121334356693,0.0049,-0.02964049337337392
253,-0.015780555649057795,1.185012152961847,0.0043,-0.020080555649057794
254,0.038220942928644315,1.2303044348299517,0.0039,0.034320942928644314
255,-0.01734193197299478,1.2089685790150568,0.0039,-0.02124193197299478
256,0.07454396094918628,1.2990898855579485,0.0046,0.06994396094918628
257,0.031873927565268995,1.3404969824709962,0.0042,0.027673927565268996
258,-0.07190132465214477,1.2441134737391288,0.004,-0.07590132465214477
259,-0.05306676527834499,1.178092396048588,0.0045,-0.057566765278344985
260,0.03471311636063709,1.2189876544762044,0.0040999999999999,0.030613116360637193
261,0.01220312087074378,1.233863108163722,0.0044,0.00780312087074378
262,-0.03013845468434805,1.1966763807916407,0.0042,-0.03433845468434805
263,0.021181516926581725,1.2220238018070193,0.0040999999999999,0.017081516926581827
264,-0.02223562093310279,1.1948513437788093,0.0046,-0.02683562093310279
265,0.04376064298929989,1.2471388068591989,0.0045,0.03926064298929989
266,-0.004402347553337488,1.24164846838415,0.0039,-0.008302347553337489
267,-0.01531708502785907,1.2226300332191988,0.0043,-0.01961708502785907
268,-0.022443718328006665,1.1951896691342658,0.0043,-0.026743718328006663
269,0.128836060375002,1.349173197506427,0.0049,0.123936060375002
270,-0.032423292624086796,1.3054285601231013,0.0037,-0.0361232926240868
271,0.03515074598391288,1.3513153478401336,0.0043,0.03085074598391288
272,0.02874819994110941,1.3901632316433317,0.0040999999999999,0.024648199941109512
273,0.022998071665343192,1.4221343052711903,0.0044,0.01859807166534319
274,-0.05214276571919682,1.347980289370202,0.0042,-0.05634276571919682
275,-0.0325578198894242,1.3040929898943932,0.0039,-0.0364578198894242
276,-0.05569586721114597,1.2314603998982487,0.0048,-0.06049586721114597
277,0.031074072238629756,1.2697268893236988,0.0043,0.026774072238629758
278,0.05644126779867044,1.3413918847151907,0.0039,0.05254126779867044
279,-0.028809228024871646,1.3027474200377185,0.0039,-0.032709228024871646
280,0.009336135960477976,1.3149100470733526,0.0043,0.0050361359604779755
281,-0.05365501207728471,1.2443585326170887,0.004,-0.05765501207728471
282,0.00248966370259814,1.2474565668887638,0.0040999999999999,-0.0016103362974017599
283,-0.020764483276789605,1.2215537758670807,0.004,-0.024764483276789605
284,-0.07571210192539815,1.1290673718812774,0.0043,-0.08001210192539815
285,0.06500985490097914,1.2024678779007092,0.0046,0.060409854900979144
286,0.10622779804486246,1.33020339278978,0.0032,0.10302779804486246
287,0.09314999009469115,1.4541118256520724,0.0031,0.09004999009469114
288,0.043613135434829906,1.517530201641624,0.0038,0.03981313543482991
289,0.12094092643380741,1.7010617101194447,0.0034999999999999,0.1174409264338075
290,-0.042908973392610114,1.6280708984607415,0.0034999999999999,-0.04640897339261001
291,0.017347661017372118,1.656314120519487,0.0043,0.013047661017372118
292,0.02202248185450137,1.6927902681839817,0.0037,0.018322481854501367
293,0.006342819396906927,1.7035273311319141,0.0034,0.002942819396906927
294,0.07712531241825141,1.834912408758493,0.004,0.0731253124182514
295,0.027848140474007875,1.8860113072750995,0.0038,0.024048140474007874
296,0.05280495661495141,1.9856020525310687,0.0039,0.04890495661495141
297,0.045671064049668114,2.0762866110493676,0.0039,0.041771064049668113
298,0.047735395698872946,2.1753989740120807,0.0039,0.043835395698872945
299,0.14919972141372984,2.499967894898397,0.0036,0.14559972141372984
300,0.1254807930442317,2.8136658489353663,0.0044,0.12108079304423171
301,0.1137499671306853,3.1337202467684957,0.0040999999999999,0.10964996713068541
302,0.3010705288495865,4.077191058729744,0.0043,0.2967705288495865
303,0.06751907567177573,4.352479230352405,0.0046999999999999,0.06281907567177583
304,0.05201829267652147,4.578887768825358,0.0046,0.04741829267652147
305,-0.0010130015452008007,4.574249348440237,0.005,-0.006013001545200801
306,0.25348506026247986,5.7337532201852195,0.004,0.24948506026247985
307,0.023547457469800102,5.86876853027986,0.0048,0.018747457469800104
308,0.1014320756837251,6.4640499040134705,0.005,0.0964320756837251
309,-0.019343713449734595,6.339011174945449,0.0051,-0.024443713449734596
310,0.04434066734206863,6.6200871607313605,0.0056,0.03874066734206863
311,0.032490483195094066,6.8351769913771605,0.0051,0.027390483195094066
312,-0.0025359851182872317,6.817843084246169,0.005,-0.007535985118287232
313,0.15120118050598885,7.848709007088781,0.0054,0.14580118050598886
314,0.030229371415251588,8.085970546794297,0.0038,0.026429371415251587
315,0.051280408272386155,8.500622417712398,0.0042,0.04708040827238615
316,0.11592496441275535,9.486056768971977,0.0039,0.11202496441275535
317,0.015102527090153549,9.62932019830411,0.0032,0.011902527090153549
318,0.018874451665640855,9.811068336959982,0.0028,0.016074451665640855
319,0.006476606369645463,9.874610764644165,0.003,0.003476606369645463
320,-0.011040393984974105,9.765591171354227,0.0031,-0.014140393984974105
321,-0.09597191002477864,8.828368734118246,0.0028,-0.09877191002477864
322,0.2019862095238986,10.611577471002091,0.0022,0.19978620952389858
323,0.11847330266586029,11.868766100486345,0.0017,0.11677330266586029
324,0.016321702758962615,12.062484572894135,0.0015,0.014821702758962616
325,-0.03458466960263396,11.645307529353722,0.0014,-0.03598466960263396
326,-0.12293742792233109,10.21366337433042,0.0013,-0.12423742792233108
327,0.06887732099635949,10.917153145112938,0.0013,0.06757732099635949
328,-0.10365557106893321,9.785529401409256,0.0015,-0.10515557106893321
329,-0.04735696947529648,9.322116384247103,0.0014,-0.04875696947529648
330,-0.08153481064190629,8.562039390075704,0.0013,-0.08283481064190629
331,-0.04904343935286233,8.142127530511708,0.0015,-0.05054343935286233
332,-0.011769433066230964,8.046299305524633,0.0014,-0.013169433066230965
333,-0.04803887707133887,7.659764122307335,0.0014,-0.04943887707133887
334,0.15477797559240486,8.845326906673398,0.0014,0.15337797559240485
335,0.19132175677210186,10.537630389681695,0.0012,0.19012175677210186
336,-0.11608648449319678,9.314353922854872,0.0011,-0.11718648449319678
337,0.014749366556734372,9.451734743102216,0.001,0.013749366556734373
338,0.018856963928680977,9.629965764216356,0.0009,0.017956963928680975
339,0.008080231845761893,9.707778120257974,0.001,0.007080231845761893
340,0.07959390533865095,10.480458093010414,0.001,0.07859390533865095
341,0.0891011052291892,11.414278492405844,0.0009,0.0882011052291892
342,-0.003187333894001842,11.377897375691422,0.001,-0.004187333894001842
343,0.033514387302219575,11.759220635025253,0.0007,0.032814387302219576
344,0.06871121038572872,12.567210918050677,0.0007,0.06801121038572872
345,-0.028606727283993244,12.207704142597578,0.0008,-0.029406727283993243
346,0.06794509999879389,13.03715782132206,0.0007,0.06724509999879388
347,0.010212726035031476,13.17030274242669,0.0007,0.009512726035031477
348,-0.04467332772293542,12.581941491803988,0.0008,-0.04547332772293542
349,0.08697536143603753,13.676260400620718,0.0007,0.08627536143603752
350,-0.03521349041536363,13.194671536085444,0.0006,-0.035813490415363636
351,-0.023599731113419994,12.883280835703932,0.0009,-0.024499731113419996
352,-0.038779015669650904,12.383679886299655,0.0008,-0.039579015669650906
353,0.013189702206048898,12.547016936214986,0.0006,0.012589702206048898
354,-0.0033056168341765724,12.505541305811935,0.0008,-0.004105616834176573
355,-0.07434185121212428,11.575856214728189,0.001,-0.07534185121212428
356,-0.044988483758281156,11.055075995423692,0.0011,-0.04608848375828115
357,0.025039165042782148,11.331885867833606,0.0011,0.023939165042782148
358,0.03841075655864888,11.767152177253356,0.0011,0.037310756558648885
359,0.027914220096941444,12.095623053043411,0.0015,0.026414220096941443
360,0.03772211978552903,12.551895594730922,0.0016,0.03612211978552903
361,-0.035412086183012226,12.107406786170138,0.0016,-0.03701208618301222
362,0.00861559014855429,12.211719240801605,0.0016,0.00701559014855429
363,-0.019101425205722944,11.978457999090146,0.0021,-0.021201425205722945
364,-0.017454939193221816,11.769374743087466,0.0021,-0.019554939193221817
365,0.046013718314754155,12.310927437256675,0.0024,0.043613718314754156
366,-0.014807163112182824,12.12863752663097,0.0023,-0.017107163112182824
367,0.041423022583828434,12.631042352807672,0.0024,0.039023022583828434
368,-0.0004078436573531439,12.62589086229832,0.003,-0.003407843657353144
369,-0.000509367656830649,12.619459641854391,0.0029,-0.003409367656830649
370,0.00490718828673347,12.681385706393806,0.0027,0.00220718828673347
371,0.041291139533564405,13.205014573075463,0.0031,0.03819113953356441
372,0.010693890360992542,13.346227551135241,0.0032,0.007493890360992543
373,0.028969116723060698,13.732855974876609,0.0034999999999999,0.0254691167230608
